Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
197,14210,"Pratt, Germaine",CIN,PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.3
198,12860,"Fairbairn, Ka'imi",HOU,@JAC,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.3
199,11936,"Boswell, Chris",PIT,@CIN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,7.3
200,510,"Steelers, Pittsburgh",PIT,@CIN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.0,7.3
201,16444,"Grupe, Blake",NOS,LAR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,7.2
202,16280,"Henley, Daiyan",LAC,@ATL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,7.2
203,14909,"Winfield, Antoine",TBB,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,7.2
204,13714,"James, Derwin",LAC,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.2
205,16643,"Sanders, Ja'Tavion",CAR,TBB,TE,0.0,0.0,0.0,0.0,3.1,32.0,0.1,0.0,0.0,0.0,7.1
206,16628,"McMillan, Jalen",TBB,@CAR,WR,0.0,0.0,3.0,0.0,2.8,31.0,0.1,0.0,0.0,0.0,7.1
207,16616,"Odunze, Rome",CHI,@DET,WR,0.0,0.0,1.0,0.0,3.0,38.0,0.0,0.0,0.0,0.0,7.1
208,16244,"Branch, Brian",DET,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,7.1
209,15365,"Moehrig, Trevon",LVR,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,7.1
210,14928,"Wilson, Logan",CIN,PIT,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,7.1
211,13322,"Clark, Chuck",NYJ,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,7.1
212,14983,"Bass, Tyler",BUF,SFO,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,7.0
213,14892,"Brooks, Jordyn",MIA,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0
214,14118,"Humphrey, Lil'Jordan",DEN,CLE,WR,0.0,0.0,1.0,0.0,2.9,28.0,0.2,0.0,0.0,0.0,7.0
215,13762,"White, Kyzir",ARI,@MIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,7.0
216,13702,"Jewell, Josey",CAR,TBB,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,7.0
217,12752,"Byard, Kevin",CHI,@DET,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.0
218,12625,"Elliott, Ezekiel",DAL,NYG,RB,0.0,0.0,27.0,0.2,1.8,12.0,0.1,0.0,0.0,0.0,7.0
219,15869,"Bernard, Terrel",BUF,SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.9
220,15821,"Dean, Nakobe",PHI,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.9
221,15404,"Jones, Ernest",SEA,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,6.9
222,15293,"Bateman, Rashod",BAL,PHI,WR,0.0,0.0,0.0,0.0,2.1,31.0,0.3,0.0,0.0,0.0,6.9
223,14217,"Barton, Cody",DEN,CLE,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.9
224,13672,"Gesicki, Mike",CIN,PIT,TE,0.0,0.0,0.0,0.0,2.9,30.0,0.2,0.0,0.0,0.0,6.9
225,14861,"Johnson, Juwan",NOS,LAR,TE,0.0,0.0,0.0,0.0,2.6,28.0,0.2,0.0,0.0,0.0,6.8
226,13737,"Bates, Jessie",ATL,LAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.8
227,13172,"Brown, Noah",WAS,TEN,WR,0.0,0.0,0.0,0.0,2.6,35.0,0.1,0.0,0.0,0.0,6.8
228,520,"Commanders, Washington",WAS,TEN,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,6.8
229,16603,"Davis, Ray",BUF,SFO,RB,0.0,0.0,25.0,0.2,1.0,14.0,0.1,0.0,0.0,0.0,6.7
230,16165,"Spears, Tyjae",TEN,@WAS,RB,0.0,0.0,23.0,0.1,2.3,15.0,0.0,0.0,0.0,0.0,6.7
231,14907,"Delpit, Grant",CLE,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.7
232,14590,"Al-Shaair, Azeez",HOU,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.7
233,14303,"Elliss, Kaden",ATL,LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,6.7
234,14086,"Hill, Justice",BAL,PHI,RB,0.0,0.0,17.0,0.1,2.0,17.0,0.1,0.0,0.0,0.0,6.7
235,13987,"Spillane, Robert",LVR,@KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.7
236,13832,"Sanders, Jason",MIA,@GBP,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,6.7
237,13718,"Carlson, Daniel",LVR,@KCC,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,6.7
238,16014,"Adams, Tony",NYJ,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.6
239,14893,"Baun, Zack",PHI,@BAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.6
240,13952,"Luvu, Frankie",WAS,TEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,6.6
241,13675,"Conklin, Tyler",NYJ,SEA,TE,0.0,0.0,0.0,0.0,3.1,28.0,0.1,0.0,0.0,0.0,6.6
242,505,"Jets, New York",NYJ,SEA,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.0,6.6
243,15712,"Allgeier, Tyler",ATL,LAC,RB,0.0,0.0,37.0,0.2,0.8,6.0,0.0,0.0,0.0,0.0,6.5
244,15076,"Rozeboom, Christian",LAR,@NOS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6.5
245,14908,"McKinney, Xavier",GBP,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.5
246,14179,"Love, Julian",SEA,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,6.5
247,12677,"Hooper, Austin",NEP,IND,TE,0.0,0.0,0.0,0.0,2.8,30.0,0.1,0.0,0.0,0.0,6.5
248,12239,"Kendricks, Eric",DAL,NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6.5
249,515,"Seahawks, Seattle",SEA,@NYJ,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,6.5
250,16896,"Shrader, Spencer",KCC,LVR,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,6.4
251,16679,"Nubin, Tyler",NYG,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,6.4
252,15889,"Okonkwo, Chigoziem",TEN,@WAS,TE,0.0,0.0,0.0,0.0,2.6,29.0,0.1,0.0,0.0,0.0,6.4
253,15822,"Lloyd, Devin",JAC,HOU,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.4
254,15355,"Bolton, Nick",KCC,LVR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,6.4
255,14991,"Fuller, Jordan",CAR,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.4
256,13697,"Edmunds, Tremaine",CHI,@DET,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.4
257,11947,"McManus, Brandon",GBP,MIA,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.4
258,16649,"Johnson, Theo",NYG,@DAL,TE,0.0,0.0,0.0,0.0,2.7,30.0,0.1,0.0,0.0,0.0,6.3
259,14896,"Queen, Patrick",PIT,@CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,6.3
260,13288,"Jenkins, Rayshawn",SEA,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6.3
261,16286,"Moody, Jake",SFO,@BUF,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,6.2
262,16175,"Johnson, Roschon",CHI,@DET,RB,0.0,0.0,16.0,0.4,1.3,9.0,0.0,0.0,0.0,0.0,6.2
263,15871,"Joseph, Kerby",DET,CHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,6.2
264,15361,"Horn, Jaycee",CAR,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.2
265,14889,"Murray, Kenneth",TEN,@WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.2
266,13806,"Elliott, DeShon",PIT,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.2
267,10768,"David, Lavonte",TBB,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,6.2
268,514,"Chargers, Los Angeles",LAC,@ATL,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,6.2
269,15834,"Hamilton, Kyle",BAL,PHI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.1
270,15798,"Likely, Isaiah",BAL,PHI,TE,0.0,0.0,0.0,0.0,2.1,26.0,0.2,0.0,0.0,0.0,6.1
271,15786,"Nailor, Jalen",MIN,ARI,WR,0.0,0.0,-0.1,0.0,1.7,22.0,0.4,0.0,0.0,0.0,6.1
272,14244,"Gay, Matt",IND,@NEP,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,6.1
273,14221,"Williams, Quincy",NYJ,SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,6.1
274,14186,"Rapp, Taylor",BUF,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,6.1
275,16809,"Coker, Jalen",CAR,TBB,WR,0.0,0.0,1.0,0.0,2.4,30.0,0.1,0.0,0.0,0.0,6.0
276,15995,"Turner, DJ",LVR,@KCC,WR,0.0,0.0,3.0,0.1,2.3,21.0,0.1,0.0,0.0,0.0,6.0
277,15923,"Lake, Quentin",LAR,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,6.0
278,15890,"McFadden, Micah",NYG,@DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0
279,13713,"Fitzpatrick, Minkah",PIT,@CIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0
280,10816,"Davis, Demario",NOS,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.0
281,528,"Rams, Los Angeles",LAR,@NOS,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,0.0,6.0
282,15858,"Andersen, Troy",ATL,LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.9
283,15856,"Taylor, Alontae",NOS,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.9
284,15445,"Lenoir, Deommodore",SFO,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.9
285,15350,"Parsons, Micah",DAL,NYG,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.9
286,14933,"Blackmon, Julian",IND,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.9
287,16284,"Williams, Dorian",BUF,SFO,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.8
288,16207,"Iosivas, Andrei",CIN,PIT,WR,0.0,0.0,0.1,0.0,1.8,23.0,0.3,0.0,0.0,0.0,5.8
289,14137,"Fant, Noah",SEA,@NYJ,TE,0.0,0.0,0.0,0.0,2.8,29.0,0.0,0.0,0.0,0.0,5.8
290,12437,"Myers, Jason",SEA,@NYJ,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.8
291,504,"Patriots, New England",NEP,IND,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,5.8
292,16680,"Little, Cam",JAC,HOU,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,5.7
293,16279,"Moss, Riley",DEN,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.7
294,16239,"Campbell, Jack",DET,CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.7
295,16215,"Musgrave, Luke",GBP,MIA,TE,0.0,0.0,0.1,0.0,2.0,23.0,0.2,0.0,0.0,0.0,5.7
296,16145,"McMillian, Ja'Quan",DEN,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.7
297,16102,"Pola-Mao, Isaiah",LVR,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.7
298,15469,"Hamlin, Damar",BUF,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.7
299,15418,"Bynum, Camryn",MIN,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.7
300,14852,"Gibson, Antonio",NEP,IND,RB,0.0,0.0,26.0,0.0,1.6,14.0,0.0,0.0,0.0,0.0,5.7
301,14799,"Akers, Cam",MIN,ARI,RB,0.0,0.0,26.0,0.1,1.2,8.0,0.1,0.0,0.0,0.0,5.7
302,14472,"Dodson, Tyrel",MIA,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.7
303,13424,"Hill, Taysom",NOS,LAR,QB,3.0,0.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.7
304,11317,"Poyer, Jordan",MIA,@GBP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.7
305,16677,"Bullard, Javon",GBP,MIA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.6
306,15862,"Emerson, Martin",CLE,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.6
307,15094,"Locke, P.J.",DEN,CLE,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.6
308,13850,"Edwards, Gus",LAC,@ATL,RB,0.0,0.0,29.0,0.3,0.4,4.0,0.1,0.0,0.0,0.0,5.6
309,13133,"Perine, Samaje",KCC,LVR,RB,0.0,0.0,9.0,0.1,2.1,19.0,0.1,0.0,0.0,0.0,5.6
310,12956,"Lutz, Wil",DEN,CLE,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.6
311,12650,"Boyd, Tyler",TEN,@WAS,WR,0.0,0.0,0.0,0.0,2.8,28.0,0.0,0.0,0.0,0.0,5.6
312,8851,"Folk, Nick",TEN,@WAS,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,5.6
313,509,"Jaguars, Jacksonville",JAC,HOU,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,5.6
314,16241,"Witherspoon, Devon",SEA,@NYJ,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.5
315,15681,"Elliss, Christian",NEP,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.5
316,15448,"Pinnock, Jason",NYG,@DAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.5
317,14982,"Gilman, Alohi",LAC,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.5
318,14225,"Crosby, Maxx",LVR,@KCC,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.5
319,14200,"Tavai, Jahlani",NEP,IND,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.5
320,14182,"Hooker, Amani",TEN,@WAS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.5
321,13764,"Johnson, Taron",BUF,SFO,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.5
322,13719,"Pineiro, Eddy",CAR,TBB,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,5.5
323,12658,"Shepard, Sterling",TBB,@CAR,WR,0.0,0.0,4.0,0.0,2.2,21.0,0.1,0.0,0.0,0.0,5.5
324,11945,"Santos, Cairo",CHI,@DET,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.5
325,11768,"Ward, Jimmie",HOU,@JAC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.5
326,11728,"Mosley, C.J.",NYJ,SEA,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.5
327,10976,"Tucker, Justin",BAL,PHI,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,5.5
328,16722,"Knight, Tyrice",SEA,@NYJ,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4
329,16234,"Simpson, Trenton",BAL,PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4
330,16013,"Landman, Nate",ATL,LAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.4
331,15859,"Taylor-Britt, Cam",CIN,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.4
332,14927,"Chinn, Jeremy",WAS,TEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.4
333,14219,"Dean, Jamel",TBB,@CAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.4
334,13717,"Reid, Justin",KCC,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.4
335,13347,"Gonzalez, Zane",WAS,TEN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,5.4
336,13284,"Hendrickson, Trey",CIN,PIT,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,5.4
337,12287,"Hicks, Jordan",CLE,@DEN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.4
338,11721,"Mack, Khalil",LAC,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.4
339,16292,"Ryland, Chad",ARI,@MIN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,5.3
340,16166,"Tucker, Sean",TBB,@CAR,RB,0.0,0.0,17.0,0.2,0.8,10.0,0.1,0.0,0.0,0.0,5.3
341,16018,"Blankenship, Reed",PHI,@BAL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.3
342,15387,"Werner, Pete",NOS,LAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.3
343,13920,"Ward, Charvarius",SFO,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.3
344,13214,"Watt, T.J.",PIT,@CIN,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.3
345,16283,"Overshown, DeMarvion",DAL,NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.2
346,16189,"Mims, Marvin",DEN,CLE,WR,0.0,0.0,4.0,0.0,2.0,22.0,0.1,0.0,0.0,0.0,5.2
347,16164,"Bigsby, Tank",JAC,HOU,RB,0.0,0.0,31.0,0.3,0.3,2.0,0.0,0.0,0.0,0.0,5.2
348,15881,"Jones, Jack",LVR,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.2
349,15396,"Deablo, Divine",LVR,@KCC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.2
350,15292,"Brown, Dyami",WAS,TEN,WR,0.0,0.0,1.0,0.0,2.1,23.0,0.1,0.0,0.0,0.0,5.2
351,15271,"Herbert, Khalil",CIN,PIT,RB,0.0,0.0,18.0,0.1,1.4,11.0,0.1,0.0,0.0,0.0,5.2
352,14518,"Thompson, Jalen",ARI,@MIN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.2
353,14252,"Jackson, Michael",CAR,TBB,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.2
354,14239,"Moreau, Foster",NOS,LAR,TE,0.0,0.0,0.0,0.0,1.5,21.0,0.3,0.0,0.0,0.0,5.2
355,14208,"Johnson, Diontae",BAL,PHI,WR,0.0,0.0,1.0,0.0,1.8,23.0,0.2,0.0,0.0,0.0,5.2
356,16281,"Brown, Ji'Ayir",SFO,@BUF,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.1
357,16236,"To'oTo'o, Henry",HOU,@JAC,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.1
358,15981,"Turpin, KaVontae",DAL,NYG,WR,0.0,0.0,2.0,0.0,1.7,22.0,0.2,0.0,0.0,0.0,5.1
359,15861,"Bonitto, Nik",DEN,CLE,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.1
360,15860,"Cook, Bryan",KCC,LVR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.1
361,15402,"Molden, Elijah",LAC,@ATL,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.1
362,15345,"Paye, Kwity",IND,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.1
363,14283,"Wilson, Donovan",DAL,NYG,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,5.1
364,14249,"Van Ginkel, Andrew",MIN,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5.1
365,14207,"Thornhill, Juan",CLE,@DEN,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.1
366,14108,"Dortch, Greg",ARI,@MIN,WR,0.0,0.0,1.0,0.0,2.2,20.0,0.1,0.0,0.0,0.0,5.1
367,13220,"Riley, Duke",MIA,@GBP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.1
368,12688,"Buckner, DeForest",IND,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.1
369,11387,"Hopkins, Dustin",CLE,@DEN,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,5.1
370,10783,"Smith, Harrison",MIN,ARI,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.1
371,16653,"Verse, Jared",LAR,@NOS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5.0
372,16350,"Jones, Jaylon",IND,@NEP,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.0
373,15806,"Thibodeaux, Kayvon",NYG,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,5.0
374,15001,"Curl, Kamren",LAR,@NOS,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.0
375,14921,"Dugger, Kyle",NEP,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.0
376,14882,"Greenard, Jonathan",MIN,ARI,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0
377,14171,"Burns, Brian",NYG,@DAL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.0
378,13774,"Reed, D.J.",NYJ,SEA,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.0
379,13294,"Ebukam, Samson",IND,@NEP,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.0
380,12686,"Bosa, Joey",LAC,@ATL,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0
381,16595,"Estime, Audric",DEN,CLE,RB,0.0,0.0,25.0,0.0,1.5,7.0,0.0,0.0,0.0,0.0,4.9
382,16251,"Gonzalez, Christian",NEP,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4.9
383,15868,"Jones, Marcus",NEP,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.9
384,15255,"Gainwell, Kenneth",PHI,@BAL,RB,0.0,0.0,23.0,0.1,1.1,7.0,0.0,0.0,0.0,0.0,4.9
385,15003,"Stone, Geno",CIN,PIT,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.9
386,14209,"Oliver, Josh",MIN,ARI,TE,0.0,0.0,0.0,0.0,1.8,20.0,0.2,0.0,0.0,0.0,4.9
387,13700,"Landry, Harold",TEN,@WAS,DL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.9
388,13231,"Peppers, Jabrill",NEP,IND,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.9
389,12678,"Higbee, Tyler",LAR,@NOS,TE,0.0,0.0,0.0,0.0,2.2,21.0,0.1,0.0,0.0,0.0,4.9
390,11313,"Mathieu, Tyrann",NOS,LAR,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.9
391,16619,"Franklin, Troy",DEN,CLE,WR,0.0,0.0,1.0,0.0,1.8,18.0,0.2,0.0,0.0,0.0,4.8
