Rank,Player ID,Player Name,Team,Opp,Position,Pass Yds,Pass TDs,Rush Yds,Rush TDs,Rec,Rec Yds,Rec TDs,FG,Pts Agn,Tack,Pts
975,13488,"Pascal, Zach",ARI,NYJ,WR,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.3
976,13343,"Odenigbo, Ifeadi",NYJ,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3
977,13119,"Dobbs, Joshua",SFO,@TBB,QB,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
978,16815,"Jacobs, Curtis",NEP,@CHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
979,16379,"Ford-Wheaton, Bryce",NYG,@CAR,WR,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
980,16354,"Dowell, Colton",TEN,@LAC,WR,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
981,16238,"Sewell, Noah",CHI,NEP,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
982,15650,"Prentice, Adam",NOS,ATL,RB,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2
983,15540,"Sexton, Mathew",KCC,DEN,WR,0.0,0.0,-0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
984,15042,"Ward, Jonathan",PIT,@WAS,RB,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
985,14876,"Deguara, Josiah",JAC,MIN,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.2
986,13998,"Moseley, Emmanuel",DET,@HOU,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
987,13826,"Adams, Matthew",NYG,@CAR,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2
988,16678,"Vaki, Sione",DET,@HOU,RB,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
989,16644,"Sinnott, Ben",WAS,PIT,TE,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.1
990,16527,"VanSumeren, Ben",PHI,@DAL,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
991,16441,"DeVito, Tommy",NYG,@CAR,QB,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
992,16328,"Barnes, Zaire",NYJ,@ARI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
993,16247,"Skinner, JL",DEN,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
994,16151,"Hooker, Hendon",DET,@HOU,QB,5.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
995,15538,"Rhattigan, Jon",CAR,NYG,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
996,15497,"Baker, Kawaan",NEP,@CHI,WR,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
997,15424,"Johnson, Buddy",DAL,PHI,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
998,15250,"Ehlinger, Sam",IND,BUF,QB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
999,15239,"Wilson, Zach",DEN,@KCC,QB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1000,14815,"Dallas, DeeJay",ARI,NYJ,RB,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1
1001,13926,"Board, Chris",BAL,CIN,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1002,12851,"Matakevich, Tyler",PIT,@WAS,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1003,16633,"Whittington, Jordan",LAR,MIA,WR,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,15527,"Key, Devon",DEN,@KCC,DB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,14065,"Rypien, Brett",MIN,@JAC,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,13879,"Allen, Kyle",PIT,@WAS,QB,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,13598,"White, Mike",BUF,@IND,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,12623,"Driskel, Jeff",WAS,PIT,QB,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,12621,"Allen, Brandon",SFO,@TBB,QB,1.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,12610,"Wentz, Carson",KCC,DEN,QB,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,12381,"Siemian, Trevor",TEN,@LAC,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,15242,"Trask, Kyle",TBB,SFO,QB,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
1013,506,"Bengals, Cincinnati",CIN,@BAL,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,-0.9

